7.19459,73.3094,8.43261,0.149292,1.25892,1.64081
7.19464,73.3058,8.42853,0.149291,1.2583,1.64081
7.19469,73.3024,8.42454,0.14929,1.2577,1.64081
7.19475,73.299,8.42064,0.149288,1.2571,1.64081
7.1948,73.2956,8.4168,0.149287,1.25652,1.64081
7.19486,73.2922,8.41303,0.149286,1.25595,1.64081
7.19491,73.2889,8.40931,0.149285,1.25538,1.64081
7.19497,73.2857,8.40562,0.149284,1.25482,1.64081
7.19502,73.2824,8.40198,0.149282,1.25427,1.64081
7.19508,73.2792,8.39836,0.149281,1.25372,1.64081
7.19513,73.276,8.39478,0.14928,1.25317,1.64081
7.19518,73.2728,8.39121,0.149279,1.25263,1.64081
7.19524,73.2696,8.38768,0.149278,1.25209,1.64081
7.19529,73.2664,8.38416,0.149277,1.25156,1.64081
7.19535,73.2633,8.38068,0.149276,1.25103,1.64081
7.1954,73.2602,8.37723,0.149275,1.25051,1.64081
7.19546,73.2571,8.3738,0.149273,1.24999,1.64081
7.19551,73.254,8.37042,0.149272,1.24947,1.64081
7.19556,73.2509,8.36707,0.149271,1.24896,1.64081
7.19562,73.2479,8.36375,0.14927,1.24846,1.64081
7.19567,73.2449,8.36048,0.149269,1.24796,1.64081
7.19573,73.2419,8.35724,0.149268,1.24747,1.64081
7.19578,73.2389,8.35404,0.149267,1.24698,1.64081
7.19584,73.2359,8.35086,0.149266,1.2465,1.64081
7.19589,73.233,8.3477,0.149265,1.24602,1.64081
7.19594,73.23,8.34456,0.149264,1.24554,1.64081
7.196,73.2271,8.34142,0.149263,1.24506,1.64081
7.19605,73.2241,8.33828,0.149262,1.24459,1.64081
7.19611,73.2212,8.33511,0.149261,1.2441,1.64081
7.19616,73.2182,8.33193,0.14926,1.24362,1.64081
7.19622,73.2152,8.3287,0.149259,1.24313,1.64081
7.19627,73.2122,8.32542,0.149257,1.24263,1.64081
7.19632,73.2092,8.32208,0.149256,1.24212,1.64081
7.19638,73.2061,8.31866,0.149255,1.2416,1.64081
7.19643,73.2031,8.31517,0.149254,1.24107,1.64081
7.19649,73.2,8.31159,0.149253,1.24053,1.64081
7.19654,73.1968,8.30792,0.149252,1.23997,1.64081
7.1966,73.1937,8.30415,0.149251,1.2394,1.64081
7.19665,73.1905,8.30027,0.14925,1.23881,1.64081
7.19671,73.1872,8.2963,0.149249,1.23821,1.64081
7.19676,73.184,8.29222,0.149247,1.23759,1.64081
7.19681,73.1807,8.28804,0.149246,1.23696,1.64081
7.19687,73.1775,8.28376,0.149245,1.23631,1.64081
7.19692,73.1742,8.27939,0.149244,1.23565,1.64081
7.19698,73.1708,8.27492,0.149243,1.23497,1.64081
7.19703,73.1675,8.27037,0.149241,1.23428,1.64081
7.19709,73.1641,8.26574,0.14924,1.23358,1.64081
7.19714,73.1608,8.26103,0.149239,1.23287,1.64081
7.19719,73.1574,8.25626,0.149238,1.23215,1.64081
7.19725,73.1541,8.25141,0.149237,1.23141,1.64081
7.1973,73.1507,8.24651,0.149235,1.23067,1.64081
7.19736,73.1473,8.24155,0.149234,1.22992,1.64081
7.19741,73.1439,8.23655,0.149233,1.22916,1.64081
7.19747,73.1405,8.23149,0.149232,1.2284,1.64081
7.19752,73.1371,8.22639,0.149231,1.22763,1.64081
7.19757,73.1338,8.22125,0.149229,1.22685,1.64081
7.19763,73.1304,8.21607,0.149228,1.22607,1.64081
7.19768,73.127,8.21085,0.149227,1.22528,1.64081
7.19774,73.1236,8.20559,0.149226,1.22449,1.64081
7.19779,73.1202,8.20029,0.149225,1.22369,1.64081
7.19785,73.1168,8.19496,0.149223,1.22288,1.64081
7.1979,73.1135,8.18959,0.149222,1.22207,1.64081
7.19796,73.1101,8.18419,0.149221,1.22125,1.64081
7.19801,73.1068,8.17874,0.14922,1.22043,1.64081
7.19806,73.1034,8.17325,0.149219,1.2196,1.64081
7.19812,73.1001,8.16772,0.149217,1.21877,1.64081
7.19817,73.0968,8.16214,0.149216,1.21792,1.64081
7.19823,73.0935,8.15652,0.149215,1.21708,1.64081
7.19828,73.0903,8.15085,0.149214,1.21622,1.64081
7.19834,73.087,8.14513,0.149213,1.21536,1.64081
7.19839,73.0838,8.13936,0.149212,1.21449,1.64081
7.19844,73.0806,8.13354,0.14921,1.21361,1.64081
7.1985,73.0774,8.12767,0.149209,1.21272,1.64081
7.19855,73.0742,8.12174,0.149208,1.21183,1.64081
7.19861,73.0711,8.11577,0.149207,1.21093,1.64081
7.19866,73.0679,8.10975,0.149206,1.21002,1.64081
7.19872,73.0647,8.10368,0.149205,1.20911,1.64081
7.19877,73.0616,8.09758,0.149204,1.20819,1.64081
7.19883,73.0584,8.09144,0.149203,1.20726,1.64081
7.19888,73.0552,8.08527,0.149201,1.20633,1.64081
7.19893,73.0521,8.07909,0.1492,1.2054,1.64081
7.19899,73.0489,8.0729,0.149199,1.20447,1.64081
7.19904,73.0457,8.0667,0.149198,1.20354,1.64081
7.1991,73.0424,8.06053,0.149197,1.20261,1.64081
7.19915,73.0392,8.05438,0.149196,1.20168,1.64081
7.19921,73.0359,8.04828,0.149194,1.20076,1.64081
7.19926,73.0326,8.04223,0.149193,1.19985,1.64081
7.19931,73.0293,8.03627,0.149192,1.19895,1.64081
7.19937,73.0259,8.0304,0.149191,1.19806,1.64081
7.19942,73.0226,8.02465,0.14919,1.1972,1.64081
7.19948,73.0193,8.01904,0.149189,1.19635,1.64081
7.19953,73.0159,8.01357,0.149187,1.19552,1.64081
7.19959,73.0126,8.00828,0.149186,1.19473,1.64081
7.19964,73.0093,8.00318,0.149185,1.19395,1.64081
7.19969,73.0061,7.99829,0.149184,1.19322,1.64081
7.19975,73.0028,7.99362,0.149183,1.19251,1.64081
7.1998,72.9997,7.98919,0.149182,1.19184,1.64081
7.19986,72.9966,7.985,0.14918,1.19121,1.64081
7.19991,72.9936,7.98107,0.149179,1.19061,1.64081
7.19997,72.9907,7.97741,0.149178,1.19006,1.64081
7.20002,72.9879,7.97402,0.149177,1.18954,1.64081
7.20008,72.9852,7.97089,0.149176,1.18907,1.64081
7.20013,72.9826,7.96804,0.149175,1.18864,1.64081
7.20018,72.9801,7.96546,0.149175,1.18824,1.64081
7.20024,72.9778,7.96313,0.149174,1.18789,1.64081
7.20029,72.9756,7.96105,0.149173,1.18757,1.64081
7.20035,72.9735,7.95922,0.149172,1.18729,1.64081
7.2004,72.9715,7.9576,0.149172,1.18705,1.64081
7.20046,72.9697,7.95619,0.149171,1.18683,1.64081
7.20051,72.9679,7.95497,0.14917,1.18664,1.64081
7.20056,72.9663,7.95392,0.14917,1.18648,1.64081
7.20062,72.9647,7.95301,0.149169,1.18634,1.64081
7.20067,72.9632,7.95222,0.149169,1.18622,1.64081
7.20073,72.9618,7.95152,0.149168,1.18611,1.64081
7.20078,72.9604,7.95091,0.149168,1.18602,1.64081
7.20084,72.959,7.95033,0.149167,1.18593,1.64081
7.20089,72.9576,7.94978,0.149167,1.18584,1.64081
7.20095,72.9563,7.94923,0.149166,1.18576,1.64081
7.201,72.9549,7.94865,0.149166,1.18567,1.64081
7.20105,72.9534,7.94802,0.149165,1.18557,1.64081
7.20111,72.9519,7.94732,0.149165,1.18546,1.64081
7.20116,72.9503,7.94652,0.149164,1.18533,1.64081
7.20122,72.9487,7.9456,0.149163,1.18519,1.64081
7.20127,72.9469,7.94455,0.149163,1.18503,1.64081
7.20133,72.9451,7.94334,0.149162,1.18484,1.64081
7.20138,72.9431,7.94196,0.149161,1.18463,1.64081
7.20143,72.941,7.94039,0.149161,1.18439,1.64081
7.20149,72.9388,7.93862,0.14916,1.18412,1.64081
7.20154,72.9365,7.93664,0.149159,1.18382,1.64081
7.2016,72.934,7.93444,0.149158,1.18349,1.64081
7.20165,72.9314,7.93201,0.149157,1.18312,1.64081
7.20171,72.9287,7.92934,0.149156,1.18271,1.64081
7.20176,72.9259,7.92643,0.149155,1.18227,1.64081
7.20182,72.923,7.92328,0.149154,1.18179,1.64081
7.20187,72.9199,7.91988,0.149153,1.18127,1.64081
7.20192,72.9167,7.91623,0.149152,1.18072,1.64081
7.20198,72.9135,7.91235,0.149151,1.18013,1.64081
7.20203,72.9101,7.90823,0.14915,1.17951,1.64081
7.20209,72.9067,7.90388,0.149148,1.17885,1.64081
7.20214,72.9031,7.8993,0.149147,1.17816,1.64081
7.2022,72.8995,7.89451,0.149146,1.17743,1.64081
7.20225,72.8958,7.8895,0.149144,1.17668,1.64081
7.20231,72.892,7.8843,0.149143,1.17589,1.64081
7.20236,72.8882,7.87891,0.149142,1.17507,1.64081
7.20241,72.8843,7.87334,0.14914,1.17423,1.64081
7.20247,72.8803,7.86761,0.149139,1.17337,1.64081
7.20252,72.8762,7.86171,0.149137,1.17248,1.64081
7.20258,72.8722,7.85567,0.149136,1.17156,1.64081
7.20263,72.868,7.8495,0.149135,1.17063,1.64081
7.20269,72.8638,7.8432,0.149133,1.16968,1.64081
7.20274,72.8596,7.83679,0.149132,1.16871,1.64081
7.20279,72.8553,7.83028,0.14913,1.16773,1.64081
7.20285,72.8509,7.82367,0.149128,1.16673,1.64081
7.2029,72.8465,7.81698,0.149127,1.16572,1.64081
7.20296,72.8421,7.81021,0.149125,1.1647,1.64081
7.20301,72.8377,7.80338,0.149124,1.16367,1.64081
7.20307,72.8332,7.79649,0.149122,1.16263,1.64081
7.20312,72.8286,7.78955,0.14912,1.16158,1.64081
7.20318,72.8241,7.78258,0.149119,1.16053,1.64081
7.20323,72.8195,7.77557,0.149117,1.15947,1.64081
7.20328,72.8149,7.76855,0.149116,1.15841,1.64081
7.20334,72.8102,7.76151,0.149114,1.15735,1.64081
7.20339,72.8056,7.75447,0.149112,1.15629,1.64081
7.20345,72.8009,7.74744,0.149111,1.15523,1.64081
7.2035,72.7962,7.74043,0.149109,1.15417,1.64081
7.20356,72.7915,7.73345,0.149107,1.15311,1.64081
7.20361,72.7868,7.72652,0.149106,1.15207,1.64081
7.20367,72.7821,7.71963,0.149104,1.15103,1.64081
7.20372,72.7774,7.71281,0.149102,1.15,1.64081
7.20377,72.7728,7.70606,0.1491,1.14898,1.64081
7.20383,72.7681,7.69941,0.149099,1.14797,1.64081
7.20388,72.7635,7.69285,0.149097,1.14698,1.64081
7.20394,72.7589,7.68641,0.149096,1.14601,1.64081
7.20399,72.7543,7.68009,0.149094,1.14505,1.64081
7.20405,72.7499,7.6739,0.149092,1.14412,1.64081
7.2041,72.7454,7.66786,0.149091,1.14321,1.64081
7.20416,72.7411,7.66198,0.149089,1.14232,1.64081
7.20421,72.7368,7.65626,0.149088,1.14145,1.64081
7.20426,72.7326,7.6507,0.149086,1.14061,1.64081
7.20432,72.7286,7.64533,0.149085,1.1398,1.64081
7.20437,72.7246,7.64012,0.149083,1.13901,1.64081
7.20443,72.7207,7.6351,0.149082,1.13825,1.64081
7.20448,72.717,7.63025,0.149081,1.13752,1.64081
7.20454,72.7133,7.62556,0.149079,1.13681,1.64081
7.20459,72.7098,7.62104,0.149078,1.13613,1.64081
7.20464,72.7064,7.61666,0.149077,1.13547,1.64081
7.2047,72.7031,7.61242,0.149076,1.13483,1.64081
7.20475,72.6999,7.6083,0.149074,1.1342,1.64081
7.20481,72.6968,7.60427,0.149073,1.13359,1.64081
7.20486,72.6938,7.60031,0.149072,1.133,1.64081
7.20492,72.6909,7.5964,0.149071,1.1324,1.64081
7.20497,72.688,7.5925,0.14907,1.13182,1.64081
7.20503,72.6852,7.58859,0.149069,1.13122,1.64081
7.20508,72.6824,7.58463,0.149068,1.13063,1.64081
7.20513,72.6796,7.58059,0.149067,1.13002,1.64081
7.20519,72.6769,7.57645,0.149066,1.12939,1.64081
7.20524,72.674,7.57217,0.149065,1.12875,1.64081
7.2053,72.6712,7.56773,0.149064,1.12808,1.64081
7.20535,72.6683,7.56309,0.149063,1.12738,1.64081
7.20541,72.6654,7.55823,0.149062,1.12665,1.64081
7.20546,72.6623,7.55315,0.149061,1.12588,1.64081
7.20552,72.6592,7.54781,0.14906,1.12508,1.64081
7.20557,72.656,7.54222,0.149059,1.12423,1.64081
7.20562,72.6527,7.53637,0.149058,1.12335,1.64081
7.20568,72.6493,7.53026,0.149056,1.12243,1.64081
7.20573,72.6457,7.5239,0.149055,1.12148,1.64081
7.20579,72.6421,7.5173,0.149054,1.12048,1.64081
7.20584,72.6384,7.51048,0.149052,1.11946,1.64081
7.2059,72.6346,7.50346,0.149051,1.1184,1.64081
7.20595,72.6307,7.49628,0.14905,1.11732,1.64081
7.20601,72.6267,7.48895,0.149048,1.11621,1.64081
7.20606,72.6226,7.48151,0.149047,1.1151,1.64081
7.20611,72.6185,7.474,0.149045,1.11396,1.64081
7.20617,72.6144,7.46644,0.149044,1.11283,1.64081
7.20622,72.6102,7.45889,0.149042,1.11169,1.64081
7.20628,72.606,7.45136,0.149041,1.11056,1.64081
7.20633,72.6018,7.44389,0.149039,1.10943,1.64081
7.20639,72.5976,7.43652,0.149038,1.10832,1.64081
7.20644,72.5934,7.42926,0.149036,1.10723,1.64081
7.2065,72.5892,7.42214,0.149035,1.10616,1.64081
7.20655,72.585,7.41517,0.149033,1.10511,1.64081
7.2066,72.5808,7.40837,0.149032,1.10408,1.64081
7.20666,72.5767,7.40175,0.14903,1.10309,1.64081
7.20671,72.5726,7.39531,0.149029,1.10212,1.64081
7.20677,72.5686,7.38904,0.149028,1.10117,1.64081
7.20682,72.5645,7.38295,0.149026,1.10025,1.64081
7.20688,72.5605,7.37701,0.149025,1.09936,1.64081
7.20693,72.5565,7.37122,0.149023,1.09848,1.64081
7.20699,72.5525,7.36555,0.149022,1.09763,1.64081
7.20704,72.5486,7.36,0.14902,1.09679,1.64081
7.20709,72.5446,7.35452,0.149019,1.09596,1.64081
7.20715,72.5407,7.3491,0.149018,1.09515,1.64081
7.2072,72.5367,7.34372,0.149016,1.09433,1.64081
7.20726,72.5327,7.33835,0.149015,1.09352,1.64081
7.20731,72.5287,7.33296,0.149013,1.09271,1.64081
7.20737,72.5247,7.32753,0.149012,1.09189,1.64081
7.20742,72.5206,7.32204,0.14901,1.09106,1.64081
7.20748,72.5165,7.31646,0.149009,1.09022,1.64081
7.20753,72.5123,7.31078,0.149007,1.08936,1.64081
7.20759,72.5081,7.30497,0.149006,1.08848,1.64081
7.20764,72.5038,7.29903,0.149004,1.08759,1.64081
7.20769,72.4995,7.29293,0.149003,1.08667,1.64081
7.20775,72.4951,7.28667,0.149001,1.08572,1.64081
7.2078,72.4906,7.28024,0.149,1.08475,1.64081
7.20786,72.486,7.27363,0.148998,1.08376,1.64081
7.20791,72.4814,7.26684,0.148996,1.08273,1.64081
7.20797,72.4766,7.25988,0.148995,1.08168,1.64081
7.20802,72.4718,7.25273,0.148993,1.08061,1.64081
7.20808,72.467,7.24541,0.148991,1.0795,1.64081
7.20813,72.462,7.23792,0.148989,1.07837,1.64081
7.20818,72.457,7.23027,0.148988,1.07722,1.64081
7.20824,72.4519,7.22247,0.148986,1.07604,1.64081
7.20829,72.4468,7.21453,0.148984,1.07485,1.64081
7.20835,72.4415,7.20647,0.148982,1.07363,1.64081
7.2084,72.4363,7.1983,0.14898,1.0724,1.64081
7.20846,72.431,7.19005,0.148978,1.07116,1.64081
7.20851,72.4257,7.18173,0.148976,1.06991,1.64081
7.20857,72.4203,7.17336,0.148974,1.06865,1.64081
7.20862,72.4149,7.16496,0.148973,1.06738,1.64081
7.20867,72.4096,7.15656,0.148971,1.06612,1.64081
7.20873,72.4042,7.14818,0.148969,1.06486,1.64081
7.20878,72.3989,7.13984,0.148967,1.0636,1.64081
7.20884,72.3936,7.13156,0.148965,1.06235,1.64081
7.20889,72.3883,7.12336,0.148963,1.06112,1.64081
7.20895,72.3831,7.11526,0.148961,1.0599,1.64081
7.209,72.3779,7.10728,0.148959,1.0587,1.64081
7.20906,72.3728,7.09944,0.148957,1.05751,1.64081
7.20911,72.3677,7.09174,0.148956,1.05635,1.64081
7.20916,72.3627,7.08419,0.148954,1.05522,1.64081
7.20922,72.3578,7.07681,0.148952,1.05411,1.64081
7.20927,72.3529,7.06958,0.14895,1.05302,1.64081
7.20933,72.3481,7.06253,0.148949,1.05195,1.64081
7.20938,72.3434,7.05562,0.148947,1.05091,1.64081
7.20944,72.3386,7.04887,0.148945,1.0499,1.64081
7.20949,72.334,7.04225,0.148944,1.0489,1.64081
7.20955,72.3293,7.03576,0.148942,1.04792,1.64081
7.2096,72.3247,7.02937,0.14894,1.04696,1.64081
7.20965,72.3201,7.02307,0.148939,1.04601,1.64081
7.20971,72.3156,7.01683,0.148937,1.04506,1.64081
7.20976,72.311,7.01062,0.148935,1.04413,1.64081
7.20982,72.3063,7.00444,0.148934,1.0432,1.64081
7.20987,72.3017,6.99824,0.148932,1.04226,1.64081
7.20993,72.297,6.99202,0.14893,1.04132,1.64081
7.20998,72.2923,6.98575,0.148929,1.04038,1.64081
7.21004,72.2875,6.9794,0.148927,1.03942,1.64081
7.21009,72.2827,6.97298,0.148925,1.03845,1.64081
7.21015,72.2778,6.96646,0.148923,1.03747,1.64081
7.2102,72.2728,6.95984,0.148922,1.03647,1.64081
7.21025,72.2678,6.95312,0.14892,1.03546,1.64081
7.21031,72.2627,6.94629,0.148918,1.03443,1.64081
7.21036,72.2576,6.93936,0.148916,1.03338,1.64081
7.21042,72.2524,6.93235,0.148914,1.03233,1.64081
7.21047,72.2472,6.92526,0.148913,1.03126,1.64081
7.21053,72.2419,6.91811,0.148911,1.03018,1.64081
7.21058,72.2366,6.91092,0.148909,1.0291,1.64081
7.21064,72.2313,6.90372,0.148907,1.02801,1.64081
7.21069,72.2259,6.89652,0.148905,1.02693,1.64081
7.21074,72.2206,6.88935,0.148903,1.02584,1.64081
7.2108,72.2153,6.88223,0.148901,1.02477,1.64081
7.21085,72.21,6.87518,0.148899,1.02371,1.64081
7.21091,72.2048,6.86823,0.148897,1.02266,1.64081
7.21096,72.1996,6.86139,0.148895,1.02163,1.64081
7.21102,72.1945,6.85468,0.148894,1.02062,1.64081
7.21107,72.1894,6.84809,0.148892,1.01963,1.64081
7.21113,72.1844,6.84165,0.14889,1.01865,1.64081
7.21118,72.1794,6.83535,0.148888,1.0177,1.64081
7.21123,72.1745,6.82918,0.148887,1.01677,1.64081
7.21129,72.1697,6.82314,0.148885,1.01586,1.64081
7.21134,72.165,6.81721,0.148883,1.01497,1.64081
7.2114,72.1603,6.81138,0.148881,1.01409,1.64081
7.21145,72.1557,6.80564,0.14888,1.01322,1.64081
7.21151,72.1511,6.79995,0.148878,1.01236,1.64081
7.21156,72.1465,6.7943,0.148877,1.01151,1.64081
7.21162,72.142,6.78866,0.148875,1.01066,1.64081
7.21167,72.1375,6.783,0.148873,1.00981,1.64081
7.21173,72.133,6.77731,0.148872,1.00895,1.64081
7.21178,72.1286,6.77156,0.14887,1.00808,1.64081
7.21183,72.1241,6.76573,0.148868,1.0072,1.64081
7.21189,72.1196,6.7598,0.148867,1.00631,1.64081
7.21194,72.115,6.75377,0.148865,1.0054,1.64081
7.212,72.1105,6.74761,0.148864,1.00447,1.64081
7.21205,72.1059,6.74133,0.148862,1.00353,1.64081
7.21211,72.1012,6.73493,0.14886,1.00256,1.64081
7.21216,72.0965,6.72839,0.148859,1.00158,1.64081
7.21222,72.0918,6.72174,0.148857,1.00058,1.64081
7.21227,72.087,6.71497,0.148855,0.999558,1.64081
7.21233,72.0822,6.70811,0.148853,0.998525,1.64081
7.21238,72.0773,6.70116,0.148852,0.997478,1.64081
7.21243,72.0724,6.69414,0.14885,0.996422,1.64081
7.21249,72.0674,6.68707,0.148848,0.995358,1.64081
7.21254,72.0624,6.67997,0.148846,0.994289,1.64081
7.2126,72.0574,6.67285,0.148845,0.993218,1.64081
7.21265,72.0523,6.66574,0.148843,0.992147,1.64081
7.21271,72.0472,6.65866,0.148841,0.991081,1.64081
7.21276,72.0421,6.65161,0.148839,0.99002,1.64081
7.21282,72.0371,6.64462,0.148837,0.988968,1.64081
7.21287,72.032,6.6377,0.148835,0.987926,1.64081
7.21292,72.0269,6.63086,0.148834,0.986895,1.64081
7.21298,72.0219,6.62411,0.148832,0.985878,1.64081
7.21303,72.0168,6.61745,0.14883,0.984875,1.64081
7.21309,72.0118,6.61089,0.148828,0.983887,1.64081
7.21314,72.0069,6.60443,0.148826,0.982913,1.64081
7.2132,72.002,6.59806,0.148825,0.981955,1.64081
7.21325,71.9971,6.59179,0.148823,0.981011,1.64081
7.21331,71.9922,6.58562,0.148821,0.98008,1.64081
7.21336,71.9875,6.57952,0.14882,0.979162,1.64081
7.21342,71.9827,6.5735,0.148818,0.978255,1.64081
7.21347,71.978,6.56755,0.148816,0.977358,1.64081
7.21352,71.9734,6.56165,0.148814,0.976469,1.64081
7.21358,71.9687,6.5558,0.148813,0.975587,1.64081
7.21363,71.9642,6.54998,0.148811,0.97471,1.64081
7.21369,71.9596,6.54418,0.14881,0.973837,1.64081
7.21374,71.9551,6.5384,0.148808,0.972965,1.64081
7.2138,71.9507,6.53261,0.148806,0.972094,1.64081
7.21385,71.9462,6.52681,0.148805,0.971221,1.64081
7.21391,71.9418,6.521,0.148803,0.970345,1.64081
7.21396,71.9374,6.51516,0.148802,0.969466,1.64081
7.21402,71.933,6.50929,0.1488,0.968582,1.64081
7.21407,71.9286,6.50338,0.148798,0.967693,1.64081
7.21412,71.9242,6.49743,0.148797,0.966797,1.64081
7.21418,71.9198,6.49144,0.148795,0.965895,1.64081
7.21423,71.9154,6.4854,0.148794,0.964987,1.64081
7.21429,71.9109,6.47933,0.148792,0.964073,1.64081
7.21434,71.9065,6.47322,0.148791,0.963154,1.64081
7.2144,71.902,6.46707,0.148789,0.962229,1.64081
7.21445,71.8975,6.4609,0.148787,0.961299,1.64081
7.21451,71.893,6.4547,0.148786,0.960366,1.64081
7.21456,71.8884,6.44848,0.148784,0.959431,1.64081
7.21462,71.8839,6.44225,0.148782,0.958494,1.64081
7.21467,71.8793,6.43602,0.148781,0.957556,1.64081
7.21472,71.8746,6.42979,0.148779,0.956618,1.64081
7.21478,71.87,6.42356,0.148777,0.955681,1.64081
7.21483,71.8653,6.41735,0.148776,0.954747,1.64081
7.21489,71.8607,6.41116,0.148774,0.953814,1.64081
7.21494,71.856,6.40498,0.148772,0.952885,1.64081
7.215,71.8513,6.39883,0.148771,0.951958,1.64081
7.21505,71.8466,6.39269,0.148769,0.951035,1.64081
7.21511,71.8419,6.38658,0.148767,0.950114,1.64081
7.21516,71.8371,6.38048,0.148766,0.949196,1.64081
7.21522,71.8324,6.37439,0.148764,0.94828,1.64081
7.21527,71.8277,6.36831,0.148762,0.947364,1.64081
7.21532,71.823,6.36222,0.148761,0.946448,1.64081
7.21538,71.8184,6.35613,0.148759,0.945531,1.64081
7.21543,71.8137,6.35002,0.148757,0.944612,1.64081
7.21549,71.809,6.34388,0.148756,0.943688,1.64081
7.21554,71.8044,6.33771,0.148754,0.942759,1.64081
7.2156,71.7997,6.33148,0.148752,0.941823,1.64081
7.21565,71.7951,6.32521,0.148751,0.940878,1.64081
7.21571,71.7904,6.31887,0.148749,0.939925,1.64081
7.21576,71.7858,6.31245,0.148747,0.93896,1.64081
7.21582,71.7812,6.30596,0.148746,0.937984,1.64081
7.21587,71.7765,6.29938,0.148744,0.936995,1.64081
7.21592,71.7719,6.29272,0.148742,0.935994,1.64081
7.21598,71.7673,6.28597,0.148741,0.934979,1.64081
7.21603,71.7626,6.27913,0.148739,0.933951,1.64081
7.21609,71.758,6.2722,0.148737,0.93291,1.64081
7.21614,71.7533,6.26519,0.148736,0.931857,1.64081
7.2162,71.7486,6.2581,0.148734,0.930793,1.64081
7.21625,71.7439,6.25095,0.148732,0.929718,1.64081
7.21631,71.7392,6.24373,0.148731,0.928634,1.64081
7.21636,71.7345,6.23647,0.148729,0.927543,1.64081
7.21642,71.7297,6.22917,0.148727,0.926446,1.64081
7.21647,71.7249,6.22184,0.148725,0.925347,1.64081
7.21652,71.7201,6.21451,0.148724,0.924246,1.64081
7.21658,71.7153,6.20719,0.148722,0.923146,1.64081
7.21663,71.7105,6.19989,0.14872,0.922049,1.64081
7.21669,71.7056,6.19263,0.148719,0.920959,1.64081
7.21674,71.7007,6.18542,0.148717,0.919876,1.64081
7.2168,71.6958,6.17828,0.148715,0.918803,1.64081
7.21685,71.6909,6.17122,0.148713,0.917742,1.64081
7.21691,71.6859,6.16426,0.148711,0.916696,1.64081
7.21696,71.681,6.15739,0.14871,0.915664,1.64081
7.21702,71.676,6.15064,0.148708,0.91465,1.64081
7.21707,71.6711,6.14401,0.148706,0.913653,1.64081
7.21713,71.6661,6.13751,0.148704,0.912674,1.64081
7.21718,71.6611,6.13112,0.148703,0.911714,1.64081
7.21723,71.6562,6.12487,0.148701,0.910773,1.64081
7.21729,71.6512,6.11874,0.148699,0.90985,1.64081
7.21734,71.6463,6.11273,0.148697,0.908945,1.64081
7.2174,71.6413,6.10682,0.148695,0.908057,1.64081
7.21745,71.6364,6.10103,0.148694,0.907184,1.64081
7.21751,71.6315,6.09532,0.148692,0.906325,1.64081
7.21756,71.6266,6.08969,0.14869,0.905478,1.64081
7.21762,71.6217,6.08413,0.148688,0.90464,1.64081
7.21767,71.6168,6.07862,0.148687,0.90381,1.64081
7.21773,71.6119,6.07314,0.148685,0.902985,1.64081
7.21778,71.6071,6.06768,0.148683,0.902163,1.64081
7.21784,71.6023,6.06222,0.148681,0.90134,1.64081
7.21789,71.5974,6.05674,0.14868,0.900515,1.64081
7.21794,71.5926,6.05122,0.148678,0.899684,1.64081
7.218,71.5878,6.04565,0.148676,0.898845,1.64081
7.21805,71.583,6.04001,0.148675,0.897997,1.64081
7.21811,71.5781,6.03429,0.148673,0.897135,1.64081
7.21816,71.5733,6.02846,0.148671,0.896258,1.64081
7.21822,71.5684,6.02252,0.148669,0.895364,1.64081
7.21827,71.5635,6.01645,0.148668,0.894451,1.64081
7.21833,71.5586,6.01024,0.148666,0.893518,1.64081
7.21838,71.5536,6.00388,0.148664,0.892561,1.64081
7.21844,71.5486,5.99736,0.148662,0.89158,1.64081
7.21849,71.5435,5.99066,0.14866,0.890574,1.64081
7.21854,71.5383,5.98379,0.148659,0.889542,1.64081
7.2186,71.5331,5.97674,0.148657,0.888482,1.64081
7.21865,71.5277,5.9695,0.148655,0.887395,1.64081
7.21871,71.5223,5.96207,0.148653,0.886279,1.64081
7.21876,71.5168,5.95445,0.148651,0.885135,1.64081
7.21882,71.5112,5.94664,0.148649,0.883961,1.64081
7.21887,71.5056,5.93864,0.148647,0.88276,1.64081
7.21893,71.4998,5.93046,0.148645,0.881531,1.64081
7.21898,71.4939,5.9221,0.148643,0.880276,1.64081
7.21904,71.4879,5.91357,0.14864,0.878995,1.64081
7.21909,71.4818,5.90488,0.148638,0.877691,1.64081
7.21915,71.4757,5.89604,0.148636,0.876365,1.64081
7.2192,71.4695,5.88708,0.148634,0.875019,1.64081
7.21925,71.4632,5.878,0.148632,0.873657,1.64081
7.21931,71.4568,5.86884,0.148629,0.872281,1.64081
7.21936,71.4504,5.85961,0.148627,0.870896,1.64081
7.21942,71.444,5.85034,0.148625,0.869504,1.64081
7.21947,71.4375,5.84105,0.148622,0.868111,1.64081
7.21953,71.4311,5.83178,0.14862,0.86672,1.64081
7.21958,71.4246,5.82256,0.148618,0.865336,1.64081
7.21964,71.4182,5.81341,0.148615,0.863963,1.64081
7.21969,71.4119,5.80438,0.148613,0.862607,1.64081
7.21975,71.4056,5.79548,0.148611,0.861272,1.64081
7.2198,71.3994,5.78675,0.148609,0.859962,1.64081
7.21986,71.3933,5.77822,0.148607,0.858682,1.64081
7.21991,71.3872,5.76992,0.148604,0.857435,1.64081
7.21996,71.3813,5.76185,0.148602,0.856224,1.64081
7.22002,71.3756,5.75405,0.1486,0.855053,1.64081
